user_id,boarding_id,label
U51,347.0,0
U51,348.0,1
U51,349.0,0
U51,350.0,0
U51,351.0,0
U51,352.0,0
U51,353.0,0
U51,354.0,0
U51,355.0,0
U51,356.0,0
U51,357.0,0
U51,358.0,0
U51,359.0,0
U51,360.0,1
U51,361.0,0
U51,362.0,0
U51,363.0,1
U51,364.0,1
U51,365.0,0
U51,366.0,0
U51,367.0,0
U51,368.0,0
U51,369.0,0
U51,370.0,0
U51,371.0,0
U51,372.0,0
U51,373.0,0
U51,374.0,0
U51,375.0,0
U51,376.0,0
U51,377.0,0
U51,378.0,0
U51,379.0,0
U51,380.0,0
U51,381.0,1
U51,382.0,0
U51,383.0,0
U51,384.0,0
U51,385.0,0
U51,386.0,0
U51,387.0,1
U51,388.0,0
U51,389.0,0
U51,390.0,1
U51,391.0,0
U51,392.0,0
U51,393.0,0
U51,394.0,0
U51,395.0,1
U51,396.0,1
U51,397.0,0
U51,398.0,0
U51,399.0,0
U51,400.0,0
U51,401.0,0
U51,402.0,0
U51,403.0,0
U51,404.0,0
U51,405.0,1
U51,406.0,0
U51,407.0,0
U51,408.0,0
U51,409.0,0
U51,410.0,0
U51,411.0,0
U51,412.0,0
U51,413.0,0
U51,414.0,0
U51,415.0,0
U51,416.0,1
U51,417.0,0
U51,418.0,0
U51,419.0,0
U51,420.0,0
U51,421.0,0
U51,422.0,0
U51,423.0,0
U51,424.0,0
U51,425.0,0
U51,426.0,1
U51,427.0,1
U51,428.0,1
U51,429.0,0
U51,430.0,0
U51,431.0,0
U51,432.0,0
U51,433.0,1
U51,434.0,1
U51,435.0,0
U51,436.0,0
U51,437.0,0
U51,438.0,0
U51,439.0,1
U51,440.0,0
U51,441.0,0
U51,442.0,0
U51,443.0,0
U51,444.0,0
U51,445.0,0
U51,446.0,0
U51,447.0,0
U51,448.0,0
U51,449.0,0
U51,450.0,1
U51,451.0,0
U51,452.0,1
U51,453.0,1
U51,454.0,0
U51,455.0,1
U51,456.0,0
U51,457.0,0
U51,458.0,0
U51,459.0,0
U51,460.0,1
U51,461.0,1
U51,462.0,1
U51,463.0,0
U51,464.0,0
U51,465.0,0
U51,466.0,0
U51,467.0,0
U51,468.0,1
U51,469.0,0
U51,470.0,0
U51,471.0,0
U51,472.0,0
U51,473.0,0
U51,474.0,1
U51,475.0,0
U51,476.0,1
U51,477.0,1
U51,478.0,1
U51,479.0,0
U51,480.0,0
U51,481.0,0
U51,482.0,1
U51,483.0,0
U51,484.0,0
U51,485.0,0
U51,486.0,0
U51,487.0,0
U51,488.0,0
U51,489.0,1
U51,490.0,0
U51,491.0,0
U51,492.0,0
U51,493.0,0
U51,494.0,0
U51,495.0,0
U51,496.0,0
U51,497.0,0
U51,498.0,0
U51,499.0,1
U51,500.0,0
U52,1.0,1
U52,2.0,0
U52,3.0,0
U52,4.0,0
U52,5.0,0
U52,6.0,0
U52,7.0,0
U52,8.0,1
U52,9.0,0
U52,10.0,0
U52,11.0,0
U52,12.0,0
U52,13.0,0
U52,14.0,1
U52,15.0,0
U52,16.0,0
U52,17.0,0
U52,18.0,0
U52,19.0,0
U52,20.0,0
U52,21.0,0
U52,22.0,0
U52,23.0,0
U52,24.0,0
U52,25.0,0
U52,26.0,0
U52,27.0,0
U52,28.0,0
U52,29.0,0
U52,30.0,0
U52,31.0,0
U52,32.0,0
U52,33.0,1
U52,34.0,0
U52,35.0,1
U52,36.0,0
U52,37.0,0
U52,38.0,0
U52,39.0,0
U52,40.0,0
U52,41.0,0
U52,42.0,0
U52,43.0,1
U52,44.0,0
U52,45.0,0
U52,46.0,0
U52,47.0,0
U52,48.0,0
U52,49.0,0
U52,50.0,0
U52,51.0,0
U52,52.0,0
U52,53.0,0
U52,54.0,0
U52,55.0,0
U52,56.0,0
U52,57.0,0
U52,58.0,0
U52,59.0,0
U52,60.0,0
U52,61.0,0
U52,62.0,0
U52,63.0,0
U52,64.0,0
U52,65.0,1
U52,66.0,0
U52,67.0,0
U52,68.0,0
U52,69.0,0
U52,70.0,0
U52,71.0,1
U52,72.0,0
U52,73.0,0
U52,74.0,0
U52,75.0,0
U52,76.0,1
U52,77.0,0
U52,78.0,1
U52,79.0,0
U52,80.0,0
U52,81.0,0
U52,82.0,1
U52,83.0,0
U52,84.0,0
U52,85.0,0
U52,86.0,0
U52,87.0,0
U52,88.0,0
U52,89.0,1
U52,90.0,0
U52,91.0,1
U52,92.0,0
U52,93.0,0
U52,94.0,0
U52,95.0,0
U52,96.0,0
U52,97.0,0
U52,98.0,0
U52,99.0,0
U52,100.0,0
U52,101.0,0
U52,102.0,0
U52,103.0,0
U52,104.0,0
U52,105.0,0
U52,106.0,0
U52,107.0,0
U52,108.0,0
U52,109.0,1
U52,110.0,1
U52,111.0,0
U52,112.0,0
U52,113.0,0
U52,114.0,0
U52,115.0,0
U52,116.0,0
U52,117.0,0
U52,118.0,0
U52,119.0,0
U52,120.0,1
U52,121.0,0
U52,122.0,0
U52,123.0,0
U52,124.0,0
U52,125.0,1
U52,126.0,1
U52,127.0,0
U52,128.0,1
U52,129.0,1
U52,130.0,0
U52,131.0,0
U52,132.0,0
U52,133.0,0
U52,134.0,1
U52,135.0,1
U52,136.0,0
U52,137.0,0
U52,138.0,0
U52,139.0,0
U52,140.0,0
U52,141.0,1
U52,142.0,1
U52,143.0,0
U52,144.0,0
U52,145.0,1
U52,146.0,0
U52,147.0,0
U52,148.0,1
U52,149.0,0
U52,150.0,0
U52,151.0,0
U52,152.0,0
U52,153.0,0
U52,154.0,0
U52,155.0,0
U52,156.0,0
U52,157.0,0
U52,158.0,0
U52,159.0,0
U52,160.0,0
U52,161.0,0
U52,162.0,0
U52,163.0,0
U52,164.0,0
U52,165.0,0
U52,166.0,0
U52,167.0,0
U52,168.0,0
U52,169.0,0
U52,170.0,1
U52,171.0,0
U52,172.0,0
U52,173.0,0
U52,174.0,0
U52,175.0,0
U52,176.0,0
U52,177.0,0
U52,178.0,0
U52,179.0,0
U52,180.0,0
U52,181.0,0
U52,182.0,1
U52,183.0,1
U52,184.0,0
U52,185.0,0
U52,186.0,0
U52,187.0,0
U52,188.0,0
U52,189.0,0
U52,190.0,0
U52,191.0,1
U52,192.0,0
U52,193.0,0
U52,194.0,0
U52,195.0,0
U52,196.0,0
U52,197.0,0
U52,198.0,0
U52,199.0,0
U52,200.0,0
U52,201.0,0
U52,202.0,0
U52,203.0,0
U52,204.0,0
U52,205.0,0
U52,206.0,0
U52,207.0,0
U52,208.0,0
U52,209.0,0
U52,210.0,0
U52,211.0,0
U52,212.0,0
U52,213.0,1
U52,214.0,0
U52,215.0,1
U52,216.0,0
U52,217.0,0
U52,218.0,0
U52,219.0,0
U52,220.0,0
U52,221.0,0
U52,222.0,0
U52,223.0,0
U52,224.0,0
U52,225.0,0
U52,226.0,0
U52,227.0,0
U52,228.0,0
U52,229.0,0
U52,230.0,0
U52,231.0,1
U52,232.0,0
U52,233.0,0
U52,234.0,0
U52,235.0,0
U52,236.0,0
U52,237.0,0
U52,238.0,0
U52,239.0,0
U52,240.0,0
U52,241.0,1
U52,242.0,0
U52,243.0,0
U52,244.0,1
U52,245.0,0
U52,246.0,0
U52,247.0,0
U52,248.0,1
U52,249.0,0
U52,250.0,0
U52,251.0,1
U52,252.0,0
U52,253.0,0
U52,254.0,0
U52,255.0,0
U52,256.0,1
U52,257.0,1
U52,258.0,0
U52,259.0,0
U52,260.0,1
U52,261.0,0
U52,262.0,0
U52,263.0,0
U52,264.0,0
U52,265.0,0
U52,266.0,0
U52,267.0,1
U52,268.0,0
U52,269.0,0
U52,270.0,0
U52,271.0,1
U52,272.0,0
U52,273.0,0
U52,274.0,0
U52,275.0,0
U52,276.0,0
U52,277.0,0
U52,278.0,0
U52,279.0,0
U52,280.0,0
U52,281.0,0
U52,282.0,0
U52,283.0,0
U52,284.0,0
U52,285.0,0
U52,286.0,0
U52,287.0,0
U52,288.0,1
U52,289.0,0
U52,290.0,0
U52,291.0,0
U52,292.0,0
U52,293.0,0
U52,294.0,0
U52,295.0,0
U52,296.0,0
U52,297.0,0
U52,298.0,1
U52,299.0,0
U52,300.0,0
U52,301.0,0
U52,302.0,0
U52,303.0,1
U52,304.0,0
U52,305.0,0
U52,306.0,0
U52,307.0,1
U52,308.0,0
U52,309.0,0
U52,310.0,0
U52,311.0,0
U52,312.0,0
U52,313.0,0
U52,314.0,0
U52,315.0,0
U52,316.0,1
U52,317.0,0
U52,318.0,0
U52,319.0,0
U52,320.0,0
U52,321.0,0
U52,322.0,1
U52,323.0,1
U52,324.0,0
U52,325.0,0
U52,326.0,0
U52,327.0,0
U52,328.0,0
U52,329.0,1
U52,330.0,1
U52,331.0,0
U52,332.0,0
U52,333.0,0
U52,334.0,0
U52,335.0,1
U52,336.0,0
U52,337.0,0
U52,338.0,0
U52,339.0,0
U52,340.0,1
U52,341.0,0
U52,342.0,0
U52,343.0,0
U52,344.0,1
U52,345.0,0
U52,346.0,0
U52,347.0,0
U52,348.0,1
U52,349.0,0
U52,350.0,0
U52,351.0,0
U52,352.0,0
U52,353.0,0
U52,354.0,0
U52,355.0,0
U52,356.0,0
U52,357.0,0
U52,358.0,0
U52,359.0,0
U52,360.0,1
U52,361.0,0
U52,362.0,0
U52,363.0,1
U52,364.0,0
U52,365.0,0
U52,366.0,0
U52,367.0,0
U52,368.0,0
U52,369.0,0
U52,370.0,0
U52,371.0,0
U52,372.0,0
U52,373.0,0
U52,374.0,0
U52,375.0,0
U52,376.0,0
U52,377.0,0
U52,378.0,0
U52,379.0,0
U52,380.0,0
U52,381.0,1
U52,382.0,0
U52,383.0,0
U52,384.0,0
U52,385.0,0
U52,386.0,0
U52,387.0,1
U52,388.0,0
U52,389.0,0
U52,390.0,1
U52,391.0,0
U52,392.0,0
U52,393.0,0
U52,394.0,0
U52,395.0,1
U52,396.0,1
U52,397.0,0
U52,398.0,0
U52,399.0,0
U52,400.0,0
U52,401.0,0
U52,402.0,0
U52,403.0,0
U52,404.0,0
U52,405.0,1
U52,406.0,0
U52,407.0,0
U52,408.0,0
U52,409.0,0
U52,410.0,0
U52,411.0,0
U52,412.0,0
U52,413.0,0
U52,414.0,0
U52,415.0,0
U52,416.0,0
U52,417.0,0
U52,418.0,0
U52,419.0,0
U52,420.0,0
U52,421.0,0
U52,422.0,0
U52,423.0,0
U52,424.0,0
U52,425.0,0
U52,426.0,0
U52,427.0,1
U52,428.0,1
U52,429.0,0
U52,430.0,0
U52,431.0,0
U52,432.0,0
U52,433.0,0
U52,434.0,0
U52,435.0,0
U52,436.0,0
U52,437.0,0
U52,438.0,0
U52,439.0,0
U52,440.0,0
U52,441.0,0
U52,442.0,1
U52,443.0,0
U52,444.0,0
U52,445.0,0
U52,446.0,0
U52,447.0,0
U52,448.0,0
U52,449.0,0
U52,450.0,1
U52,451.0,0
U52,452.0,1
U52,453.0,1
U52,454.0,0
U52,455.0,0
U52,456.0,0
U52,457.0,0
U52,458.0,0
U52,459.0,0
U52,460.0,1
U52,461.0,0
U52,462.0,0
U52,463.0,0
U52,464.0,0
U52,465.0,0
U52,466.0,0
U52,467.0,0
U52,468.0,0
U52,469.0,0
U52,470.0,1
U52,471.0,0
U52,472.0,0
U52,473.0,0
U52,474.0,0
U52,475.0,0
U52,476.0,1
U52,477.0,1
U52,478.0,0
U52,479.0,0
U52,480.0,0
U52,481.0,0
U52,482.0,0
U52,483.0,0
U52,484.0,0
U52,485.0,0
U52,486.0,0
U52,487.0,0
U52,488.0,0
U52,489.0,0
U52,490.0,0
U52,491.0,0
U52,492.0,0
U52,493.0,0
U52,494.0,0
U52,495.0,0
U52,496.0,0
U52,497.0,0
U52,498.0,0
U52,499.0,0
U52,500.0,0
U53,1.0,0
U53,2.0,0
U53,3.0,0
U53,4.0,0
U53,5.0,0
U53,6.0,0
U53,7.0,0
U53,8.0,1
U53,9.0,0
U53,10.0,0
U53,11.0,0
U53,12.0,0
U53,13.0,0
U53,14.0,0
U53,15.0,0
U53,16.0,0
U53,17.0,0
U53,18.0,0
U53,19.0,0
U53,20.0,0
U53,21.0,0
U53,22.0,0
U53,23.0,0
U53,24.0,0
U53,25.0,0
U53,26.0,0
U53,27.0,0
U53,28.0,0
U53,29.0,0
U53,30.0,0
U53,31.0,0
U53,32.0,0
U53,33.0,0
U53,34.0,0
U53,35.0,1
U53,36.0,0
U53,37.0,0
U53,38.0,0
U53,39.0,0
U53,40.0,0
U53,41.0,0
U53,42.0,1
U53,43.0,1
U53,44.0,0
U53,45.0,0
U53,46.0,0
U53,47.0,0
U53,48.0,0
U53,49.0,0
U53,50.0,0
U53,51.0,0
U53,52.0,0
U53,53.0,0
U53,54.0,0
U53,55.0,0
U53,56.0,0
U53,57.0,0
U53,58.0,0
U53,59.0,0
U53,60.0,0
U53,61.0,0
U53,62.0,0
U53,63.0,0
U53,64.0,1
U53,65.0,0
U53,66.0,0
U53,67.0,0
U53,68.0,0
U53,69.0,0
U53,70.0,0
U53,71.0,1
U53,72.0,0
U53,73.0,0
U53,74.0,0
U53,75.0,0
U53,76.0,0
U53,77.0,0
U53,78.0,1
U53,79.0,0
U53,80.0,0
U53,81.0,0
U53,82.0,1
U53,83.0,0
U53,84.0,0
U53,85.0,0
U53,86.0,0
U53,87.0,0
U53,88.0,0
U53,89.0,1
U53,90.0,0
U53,91.0,1
U53,92.0,0
U53,93.0,0
U53,94.0,0
U53,95.0,0
U53,96.0,0
U53,97.0,0
U53,98.0,0
U53,99.0,0
U53,100.0,0
U53,101.0,0
U53,102.0,0
U53,103.0,0
U53,104.0,0
U53,105.0,0
U53,106.0,0
U53,107.0,0
U53,108.0,0
U53,109.0,1
U53,110.0,0
U53,111.0,0
U53,112.0,0
U53,113.0,0
U53,114.0,0
U53,115.0,0
U53,116.0,0
U53,117.0,0
U53,118.0,0
U53,119.0,0
U53,120.0,0
U53,121.0,0
U53,122.0,0
U53,123.0,0
U53,124.0,0
U53,125.0,1
U53,126.0,0
U53,127.0,0
U53,128.0,1
U53,129.0,0
U53,130.0,0
U53,131.0,0
U53,132.0,0
U53,133.0,0
U53,134.0,1
U53,135.0,1
U53,136.0,0
U53,137.0,0
U53,138.0,0
U53,139.0,0
U53,140.0,0
U53,141.0,1
U53,142.0,1
U53,143.0,0
U53,144.0,0
U53,145.0,0
U53,146.0,0
U53,147.0,0
U53,148.0,1
U53,149.0,0
U53,150.0,0
U53,151.0,0
U53,152.0,0
U53,153.0,0
U53,154.0,0
U53,155.0,0
U53,156.0,0
U53,157.0,0
U53,158.0,0
U53,159.0,0
U53,160.0,0
U53,161.0,0
U53,162.0,0
U53,163.0,0
U53,164.0,0
U53,165.0,0
U53,166.0,0
U53,167.0,0
U53,168.0,0
U53,169.0,0
U53,170.0,0
U53,171.0,0
U53,172.0,0
U53,173.0,0
U53,174.0,0
U53,175.0,0
U53,176.0,1
U53,177.0,0
U53,178.0,0
U53,179.0,0
U53,180.0,0
U53,181.0,0
U53,182.0,1
U53,183.0,1
U53,184.0,0
U53,185.0,0
U53,186.0,0
U53,187.0,0
U53,188.0,0
U53,189.0,0
U53,190.0,0
U53,191.0,1
U53,192.0,0
U53,193.0,0
U53,194.0,0
U53,195.0,0
U53,196.0,0
U53,197.0,0
U53,198.0,0
U53,199.0,0
U53,200.0,0
U53,201.0,0
U53,202.0,0
U53,203.0,0
U53,204.0,0
U53,205.0,0
U53,206.0,0
U53,207.0,0
U53,208.0,0
U53,209.0,0
U53,210.0,0
U53,211.0,0
U53,212.0,0
U53,213.0,1
U53,214.0,0
U53,215.0,0
U53,216.0,0
U53,217.0,0
U53,218.0,0
U53,219.0,0
U53,220.0,0
U53,221.0,0
U53,222.0,0
U53,223.0,0
U53,224.0,0
U53,225.0,0
U53,226.0,0
U53,227.0,1
U53,228.0,0
U53,229.0,0
U53,230.0,0
U53,231.0,1
U53,232.0,0
U53,233.0,0
U53,234.0,0
U53,235.0,0
U53,236.0,0
U53,237.0,0
U53,238.0,0
U53,239.0,0
U53,240.0,0
U53,241.0,1
U53,242.0,0
U53,243.0,0
U53,244.0,1
U53,245.0,0
U53,246.0,0
U53,247.0,0
U53,248.0,0
U53,249.0,0
U53,250.0,0
U53,251.0,0
U53,252.0,0
U53,253.0,0
U53,254.0,0
U53,255.0,0
U53,256.0,1
U53,257.0,0
U53,258.0,0
U53,259.0,0
U53,260.0,0
U53,261.0,0
U53,262.0,0
U53,263.0,0
U53,264.0,1
U53,265.0,0
U53,266.0,0
U53,267.0,1
U53,268.0,1
U53,269.0,0
U53,270.0,0
U53,271.0,1
U53,272.0,0
U53,273.0,0
U53,274.0,0
U53,275.0,0
U53,276.0,0
U53,277.0,0
U53,278.0,0
U53,279.0,0
U53,280.0,0
U53,281.0,0
U53,282.0,0
U53,283.0,1
U53,284.0,0
U53,285.0,0
U53,286.0,0
U53,287.0,0
U53,288.0,1
U53,289.0,0
U53,290.0,0
U53,291.0,0
U53,292.0,0
U53,293.0,0
U53,294.0,0
U53,295.0,0
U53,296.0,0
U53,297.0,0
U53,298.0,1
U53,299.0,0
U53,300.0,0
U53,301.0,0
U53,302.0,0
U53,303.0,1
U53,304.0,0
U53,305.0,0
U53,306.0,0
U53,307.0,1
U53,308.0,0
U53,309.0,0
U53,310.0,0
U53,311.0,0
U53,312.0,0
U53,313.0,0
U53,314.0,0
U53,315.0,0
U53,316.0,1
U53,317.0,1
U53,318.0,0
U53,319.0,0
U53,320.0,0
U53,321.0,0
U53,322.0,1
U53,323.0,1
U53,324.0,0
U53,325.0,0
U53,326.0,0
U53,327.0,0
U53,328.0,0
U53,329.0,0
U53,330.0,0
U53,331.0,0
U53,332.0,0
U53,333.0,0
U53,334.0,0
U53,335.0,0
U53,336.0,1
U53,337.0,0
U53,338.0,0
U53,339.0,0
U53,340.0,1
U53,341.0,0
U53,342.0,0
U53,343.0,0
U53,344.0,1
U53,345.0,0
U53,346.0,0
U53,347.0,0
U53,348.0,1
U53,349.0,0
U53,350.0,0
U53,351.0,0
U53,352.0,0
U53,353.0,0
U53,354.0,0
U53,355.0,0
U53,356.0,0
U53,357.0,0
U53,358.0,0
U53,359.0,0
U53,360.0,1
U53,361.0,0
U53,362.0,0
U53,363.0,0
U53,364.0,0
U53,365.0,0
U53,366.0,0
U53,367.0,0
U53,368.0,1
U53,369.0,0
U53,370.0,0
U53,371.0,0
U53,372.0,0
U53,373.0,0
U53,374.0,0
U53,375.0,0
U53,376.0,0
U53,377.0,0
U53,378.0,0
U53,379.0,0
U53,380.0,0
U53,381.0,1
U53,382.0,0
U53,383.0,0
U53,384.0,0
U53,385.0,0
U53,386.0,0
U53,387.0,0
U53,388.0,0
U53,389.0,0
U53,390.0,1
U53,391.0,0
U53,392.0,0
U53,393.0,0
U53,394.0,0
U53,395.0,1
U53,396.0,1
U53,397.0,0
U53,398.0,0
U53,399.0,0
U53,400.0,0
U53,401.0,0
U53,402.0,0
U53,403.0,0
U53,404.0,0
U53,405.0,1
U53,406.0,0
U53,407.0,0
U53,408.0,0
U53,409.0,0
U53,410.0,0
U53,411.0,0
U53,412.0,0
U53,413.0,0
U53,414.0,0
U53,415.0,0
U53,416.0,0
U53,417.0,0
U53,418.0,0
U53,419.0,0
U53,420.0,0
U53,421.0,0
U53,422.0,0
U53,423.0,0
U53,424.0,0
U53,425.0,0
U53,426.0,1
U53,427.0,1
U53,428.0,0
U53,429.0,0
U53,430.0,0
U53,431.0,0
U53,432.0,0
U53,433.0,0
U53,434.0,0
U53,435.0,0
U53,436.0,0
U53,437.0,0
U53,438.0,0
U53,439.0,0
U53,440.0,0
U53,441.0,0
U53,442.0,1
U53,443.0,0
U53,444.0,0
U53,445.0,0
U53,446.0,0
U53,447.0,0
U53,448.0,1
U53,449.0,0
U53,450.0,1
U53,451.0,0
U53,452.0,1
U53,453.0,0
U53,454.0,0
U53,455.0,0
U53,456.0,0
U53,457.0,0
U53,458.0,0
U53,459.0,0
U53,460.0,0
U53,461.0,1
U53,462.0,0
U53,463.0,0
U53,464.0,0
U53,465.0,0
U53,466.0,0
U53,467.0,0
U53,468.0,1
U53,469.0,0
U53,470.0,0
U53,471.0,0
U53,472.0,0
U53,473.0,0
U53,474.0,0
U53,475.0,0
U53,476.0,1
U53,477.0,0
U53,478.0,1
U53,479.0,0
U53,480.0,0
U53,481.0,0
U53,482.0,0
U53,483.0,0
U53,484.0,0
U53,485.0,0
U53,486.0,0
U53,487.0,0
U53,488.0,0
U53,489.0,0
U53,490.0,0
U53,491.0,0
U53,492.0,0
U53,493.0,0
U53,494.0,0
U53,495.0,0
U53,496.0,0
U53,497.0,0
U53,498.0,0
U53,499.0,0
U53,500.0,0
U54,1.0,1
U54,2.0,0
U54,3.0,0
U54,4.0,0
U54,5.0,0
U54,6.0,0
U54,7.0,0
U54,8.0,1
U54,9.0,0
U54,10.0,0
U54,11.0,0
U54,12.0,0
U54,13.0,0
U54,14.0,1
U54,15.0,0
U54,16.0,0
U54,17.0,0
U54,18.0,0
U54,19.0,1
U54,20.0,0
U54,21.0,0
U54,22.0,0
U54,23.0,0
U54,24.0,0
U54,25.0,0
U54,26.0,0
U54,27.0,0
U54,28.0,0
U54,29.0,1
U54,30.0,0
U54,31.0,0
U54,32.0,0
U54,33.0,0
U54,34.0,0
U54,35.0,0
U54,36.0,0
U54,37.0,0
U54,38.0,0
U54,39.0,0
U54,40.0,0
U54,41.0,0
U54,42.0,0
U54,43.0,0
U54,44.0,0
U54,45.0,0
U54,46.0,0
U54,47.0,0
U54,48.0,0
U54,49.0,0
U54,50.0,1
U54,51.0,0
U54,52.0,0
U54,53.0,0
U54,54.0,0
U54,55.0,0
U54,56.0,0
U54,57.0,0
U54,58.0,0
U54,59.0,0
U54,60.0,0
U54,61.0,0
U54,62.0,0
U54,63.0,0
U54,64.0,1
U54,65.0,1
U54,66.0,0
U54,67.0,0
U54,68.0,0
U54,69.0,0
U54,70.0,0
U54,71.0,1
U54,72.0,0
U54,73.0,0
U54,74.0,0
U54,75.0,0
U54,76.0,1
U54,77.0,0
U54,78.0,0
U54,79.0,0
U54,80.0,0
U54,81.0,0
U54,82.0,1
U54,83.0,0
U54,84.0,0
U54,85.0,0
U54,86.0,0
U54,87.0,0
U54,88.0,0
U54,89.0,1
U54,90.0,0
U54,91.0,1
U54,92.0,0
U54,93.0,0
U54,94.0,0
U54,95.0,0
U54,96.0,0
U54,97.0,0
U54,98.0,0
U54,99.0,1
U54,100.0,0
U54,101.0,0
U54,102.0,0
U54,103.0,0
U54,104.0,0
U54,105.0,0
U54,106.0,0
U54,107.0,0
U54,108.0,0
U54,109.0,1
U54,110.0,0
U54,111.0,1
U54,112.0,0
U54,113.0,0
U54,114.0,0
U54,115.0,0
U54,116.0,0
U54,117.0,0
U54,118.0,0
U54,119.0,0
U54,120.0,0
U54,121.0,0
U54,122.0,0
U54,123.0,0
U54,124.0,0
U54,125.0,1
U54,126.0,1
U54,127.0,0
U54,128.0,1
U54,129.0,1
U54,130.0,0
U54,131.0,0
U54,132.0,0
U54,133.0,0
U54,134.0,1
U54,135.0,1
U54,136.0,0
U54,137.0,0
U54,138.0,0
U54,139.0,0
U54,140.0,0
U54,141.0,1
U54,142.0,1
U54,143.0,0
U54,144.0,0
U54,145.0,1
U54,146.0,0
U54,147.0,0
U54,148.0,1
U54,149.0,0
U54,150.0,0
U54,151.0,0
U54,152.0,0
U54,153.0,0
U54,154.0,0
U54,155.0,0
U54,156.0,0
U54,157.0,0
U54,158.0,0
U54,159.0,0
U54,160.0,0
U54,161.0,0
U54,162.0,0
U54,163.0,0
U54,164.0,0
U54,165.0,0
U54,166.0,1
U54,167.0,0
U54,168.0,0
U54,169.0,0
U54,170.0,0
U54,171.0,0
U54,172.0,0
U54,173.0,0
U54,174.0,0
U54,175.0,0
U54,176.0,0
U54,177.0,0
U54,178.0,0
U54,179.0,0
U54,180.0,0
U54,181.0,0
U54,182.0,1
U54,183.0,1
U54,184.0,0
U54,185.0,0
U54,186.0,0
U54,187.0,0
U54,188.0,0
U54,189.0,0
U54,190.0,0
U54,191.0,1
U54,192.0,0
U54,193.0,1
U54,194.0,1
U54,195.0,0
U54,196.0,0
U54,197.0,0
U54,198.0,0
U54,199.0,0
U54,200.0,0
U54,201.0,0
U54,202.0,0
U54,203.0,0
U54,204.0,0
U54,205.0,0
U54,206.0,0
U54,207.0,0
U54,208.0,0
U54,209.0,1
U54,210.0,0
U54,211.0,0
U54,212.0,0
U54,213.0,1
U54,214.0,0
U54,215.0,1
U54,216.0,0
U54,217.0,0
U54,218.0,0
U54,219.0,0
U54,220.0,0
U54,221.0,0
U54,222.0,0
U54,223.0,0
U54,224.0,0
U54,225.0,0
U54,226.0,0
U54,227.0,0
U54,228.0,0
U54,229.0,0
U54,230.0,0
U54,231.0,1
U54,232.0,0
U54,233.0,0
U54,234.0,0
U54,235.0,0
U54,236.0,0
U54,237.0,0
U54,238.0,0
U54,239.0,0
U54,240.0,0
U54,241.0,0
U54,242.0,0
U54,243.0,0
U54,244.0,1
U54,245.0,0
U54,246.0,0
U54,247.0,0
U54,248.0,0
U54,249.0,0
U54,250.0,0
U54,251.0,1
U54,252.0,0
U54,253.0,1
U54,254.0,0
U54,255.0,0
U54,256.0,1
U54,257.0,1
U54,258.0,0
U54,259.0,0
U54,260.0,1
U54,261.0,0
U54,262.0,0
U54,263.0,0
U54,264.0,0
U54,265.0,0
U54,266.0,0
U54,267.0,1
U54,268.0,1
U54,269.0,0
U54,270.0,0
U54,271.0,1
U54,272.0,0
U54,273.0,0
U54,274.0,0
U54,275.0,0
U54,276.0,0
U54,277.0,0
U54,278.0,0
U54,279.0,0
U54,280.0,0
U54,281.0,0
U54,282.0,0
U54,283.0,1
U54,284.0,0
U54,285.0,0
U54,286.0,0
U54,287.0,0
U54,288.0,0
U54,289.0,0
U54,290.0,0
U54,291.0,0
U54,292.0,0
U54,293.0,0
U54,294.0,0
U54,295.0,0
U54,296.0,0
U54,297.0,0
U54,298.0,1
U54,299.0,0
U54,300.0,0
U54,301.0,0
U54,302.0,0
U54,303.0,1
U54,304.0,0
U54,305.0,0
U54,306.0,0
U54,307.0,1
U54,308.0,0
U54,309.0,0
U54,310.0,0
U54,311.0,0
U54,312.0,0
U54,313.0,0
U54,314.0,0
U54,315.0,0
U54,316.0,0
U54,317.0,0
U54,318.0,0
U54,319.0,0
U54,320.0,1
U54,321.0,0
U54,322.0,0
U54,323.0,0
U54,324.0,0
U54,325.0,0
U54,326.0,1
U54,327.0,0
U54,328.0,0
U54,329.0,1
U54,330.0,0
U54,331.0,1
U54,332.0,0
U54,333.0,0
U54,334.0,0
U54,335.0,1
U54,336.0,0
U54,337.0,0
U54,338.0,0
U54,339.0,0
U54,340.0,1
U54,341.0,0
U54,342.0,0
U54,343.0,0
U54,344.0,1
U54,345.0,0
U54,346.0,0
U54,347.0,0
U54,348.0,0
U54,349.0,0
U54,350.0,0
U54,351.0,0
U54,352.0,0
U54,353.0,0
U54,354.0,0
U54,355.0,0
U54,356.0,0
U54,357.0,0
U54,358.0,0
U54,359.0,0
U54,360.0,1
U54,361.0,0
U54,362.0,0
U54,363.0,1
U54,364.0,0
U54,365.0,0
U54,366.0,0
U54,367.0,0
U54,368.0,0
U54,369.0,0
U54,370.0,0
U54,371.0,0
U54,372.0,0
U54,373.0,0
U54,374.0,0
U54,375.0,0
U54,376.0,0
U54,377.0,0
U54,378.0,0
U54,379.0,0
U54,380.0,0
U54,381.0,0
U54,382.0,0
U54,383.0,0
U54,384.0,0
U54,385.0,0
U54,386.0,0
U54,387.0,1
U54,388.0,0
U54,389.0,0
U54,390.0,1
U54,391.0,0
U54,392.0,0
U54,393.0,0
U54,394.0,0
U54,395.0,1
U54,396.0,1
U54,397.0,0
U54,398.0,0
U54,399.0,0
U54,400.0,0
